  0.37241603E+00  0.51358886E+02 -0.91546470E+00
  0.37679740E+00  0.51332890E+02 -0.91537324E+00
  0.38117876E+00  0.51306636E+02 -0.91533062E+00
  0.38556013E+00  0.51280124E+02 -0.91533516E+00
  0.38994149E+00  0.51253355E+02 -0.91538523E+00
  0.39432286E+00  0.51226331E+02 -0.91547916E+00
  0.39870422E+00  0.51199052E+02 -0.91561532E+00
  0.40308559E+00  0.51171520E+02 -0.91579209E+00
  0.40746695E+00  0.51143734E+02 -0.91600786E+00
  0.41184832E+00  0.51115696E+02 -0.91626104E+00
  0.41622968E+00  0.51087407E+02 -0.91655008E+00
  0.42061105E+00  0.51058867E+02 -0.91687343E+00
  0.42499241E+00  0.51030078E+02 -0.91722959E+00
  0.42937378E+00  0.51001041E+02 -0.91761708E+00
  0.43375514E+00  0.50971757E+02 -0.91803446E+00
  0.43813651E+00  0.50942226E+02 -0.91848030E+00
  0.44251788E+00  0.50912450E+02 -0.91895322E+00
  0.44689924E+00  0.50882429E+02 -0.91945188E+00
  0.45128061E+00  0.50852165E+02 -0.91997496E+00
  0.45566197E+00  0.50821658E+02 -0.92052118E+00
  0.46004334E+00  0.50790910E+02 -0.92108930E+00
  0.46442470E+00  0.50759922E+02 -0.92167810E+00
  0.46880607E+00  0.50728694E+02 -0.92228642E+00
  0.47318743E+00  0.50697228E+02 -0.92291311E+00
  0.47756880E+00  0.50665525E+02 -0.92355708E+00
  0.48195016E+00  0.50633585E+02 -0.92421725E+00
  0.48633153E+00  0.50601411E+02 -0.92489259E+00
  0.49071289E+00  0.50569002E+02 -0.92558211E+00
  0.49509426E+00  0.50536360E+02 -0.92628484E+00
  0.49947562E+00  0.50503486E+02 -0.92699986E+00
  0.50385699E+00  0.50470381E+02 -0.92772625E+00
  0.50823835E+00  0.50437047E+02 -0.92846318E+00
  0.51261972E+00  0.50403484E+02 -0.92920979E+00
  0.51700108E+00  0.50369693E+02 -0.92996530E+00
  0.52138245E+00  0.50335676E+02 -0.93072894E+00
  0.52576381E+00  0.50301433E+02 -0.93149998E+00
  0.53014518E+00  0.50266966E+02 -0.93227770E+00
  0.53452654E+00  0.50232276E+02 -0.93306144E+00
  0.53890791E+00  0.50197363E+02 -0.93385054E+00
  0.54328927E+00  0.50162230E+02 -0.93464440E+00
  0.54767064E+00  0.50126877E+02 -0.93544242E+00
  0.55205200E+00  0.50091306E+02 -0.93624405E+00
  0.55643337E+00  0.50055516E+02 -0.93704876E+00
  0.56081473E+00  0.50019511E+02 -0.93785602E+00
  0.56519610E+00  0.49983290E+02 -0.93866538E+00
  0.56957746E+00  0.49946855E+02 -0.93947636E+00
  0.57395883E+00  0.49910207E+02 -0.94028855E+00
  0.57834019E+00  0.49873348E+02 -0.94110153E+00
  0.58272156E+00  0.49836278E+02 -0.94191494E+00
  0.58710292E+00  0.49798999E+02 -0.94272840E+00
  0.59148429E+00  0.49761511E+02 -0.94354159E+00
  0.59586565E+00  0.49723817E+02 -0.94435419E+00
  0.60024702E+00  0.49685917E+02 -0.94516592E+00
  0.60462838E+00  0.49647812E+02 -0.94597652E+00
  0.60900975E+00  0.49609504E+02 -0.94678572E+00
  0.61339111E+00  0.49570994E+02 -0.94759332E+00
  0.61777248E+00  0.49532283E+02 -0.94839911E+00
  0.62215384E+00  0.49493372E+02 -0.94920291E+00
  0.62653521E+00  0.49454264E+02 -0.95000455E+00
  0.63091657E+00  0.49414958E+02 -0.95080390E+00
  0.63529794E+00  0.49375457E+02 -0.95160082E+00
  0.63967930E+00  0.49335761E+02 -0.95239523E+00
  0.64406067E+00  0.49295872E+02 -0.95318703E+00
  0.64844203E+00  0.49255791E+02 -0.95397616E+00
  0.65282340E+00  0.49215520E+02 -0.95476258E+00
  0.65720477E+00  0.49175061E+02 -0.95554627E+00
  0.66158613E+00  0.49134413E+02 -0.95632722E+00
  0.66596750E+00  0.49093580E+02 -0.95710545E+00
  0.67034886E+00  0.49052562E+02 -0.95788099E+00
  0.67473023E+00  0.49011360E+02 -0.95865389E+00
  0.67911159E+00  0.48969977E+02 -0.95942423E+00
  0.68349296E+00  0.48928414E+02 -0.96019210E+00
  0.68787432E+00  0.48886673E+02 -0.96095763E+00
  0.69225569E+00  0.48844754E+02 -0.96172094E+00
  0.69663705E+00  0.48802661E+02 -0.96248220E+00
  0.70101842E+00  0.48760393E+02 -0.96324158E+00
  0.70539978E+00  0.48717955E+02 -0.96399930E+00
  0.70978115E+00  0.48675346E+02 -0.96475558E+00
  0.71416251E+00  0.48632569E+02 -0.96551067E+00
  0.71854388E+00  0.48589626E+02 -0.96626484E+00
  0.72292524E+00  0.48546520E+02 -0.96701842E+00
  0.72730661E+00  0.48503251E+02 -0.96777171E+00
  0.73168797E+00  0.48459823E+02 -0.96852510E+00
  0.73606934E+00  0.48416237E+02 -0.96927896E+00
  0.74045070E+00  0.48372497E+02 -0.97003371E+00
  0.74483207E+00  0.48328604E+02 -0.97078981E+00
  0.74921343E+00  0.48284562E+02 -0.97154775E+00
  0.75359480E+00  0.48240373E+02 -0.97230804E+00
  0.75797616E+00  0.48196040E+02 -0.97307123E+00
  0.76235753E+00  0.48151567E+02 -0.97383793E+00
  0.76673889E+00  0.48106957E+02 -0.97460875E+00
  0.77112026E+00  0.48062214E+02 -0.97538436E+00
  0.77550162E+00  0.48017342E+02 -0.97616545E+00
  0.77988299E+00  0.47972345E+02 -0.97695275E+00
  0.78426435E+00  0.47927228E+02 -0.97774703E+00
  0.78864572E+00  0.47881996E+02 -0.97854906E+00
  0.79302708E+00  0.47836655E+02 -0.97935966E+00
  0.79740845E+00  0.47791211E+02 -0.98017963E+00
  0.80178981E+00  0.47745670E+02 -0.98100976E+00
  0.80617118E+00  0.47700041E+02 -0.98185085E+00
  0.81055254E+00  0.47654331E+02 -0.98270360E+00
  0.81493391E+00  0.47608549E+02 -0.98356865E+00
  0.81931527E+00  0.47562706E+02 -0.98444650E+00
  0.82369664E+00  0.47516813E+02 -0.98533746E+00
  0.82807800E+00  0.47470882E+02 -0.98624158E+00
  0.83245937E+00  0.47424929E+02 -0.98715854E+00
  0.83684073E+00  0.47378968E+02 -0.98808755E+00
  0.84122210E+00  0.47333018E+02 -0.98902720E+00
  0.84560346E+00  0.47287098E+02 -0.98997531E+00
  0.84998483E+00  0.47241231E+02 -0.99092871E+00
  0.85436619E+00  0.47195442E+02 -0.99188307E+00
  0.85874756E+00  0.47149759E+02 -0.99283262E+00
  0.86312892E+00  0.47104211E+02 -0.99377004E+00
  0.86751029E+00  0.47058832E+02 -0.99468624E+00
  0.87189166E+00  0.47013659E+02 -0.99557033E+00
  0.87627302E+00  0.46968729E+02 -0.99640980E+00
  0.88065439E+00  0.46924083E+02 -0.99719080E+00
  0.88503575E+00  0.46879763E+02 -0.99789884E+00
  0.88941712E+00  0.46835809E+02 -0.99851970E+00
  0.89379848E+00  0.46792260E+02 -0.99904068E+00
  0.89817985E+00  0.46749154E+02 -0.99945193E+00
  0.90256121E+00  0.46706521E+02 -0.99974767E+00
  0.90694258E+00  0.46664387E+02 -0.99992717E+00
  0.91132394E+00  0.46622769E+02 -0.99999510E+00
  0.91570531E+00  0.46581677E+02 -0.99996118E+00
  0.92008667E+00  0.46541114E+02 -0.99983929E+00
  0.92446804E+00  0.46501073E+02 -0.99964604E+00
  0.92884940E+00  0.46461544E+02 -0.99939923E+00
  0.93323077E+00  0.46422510E+02 -0.99911633E+00
  0.93761213E+00  0.46383950E+02 -0.99881339E+00
  0.94199350E+00  0.46345843E+02 -0.99850421E+00
  0.94637486E+00  0.46308164E+02 -0.99820001E+00
  0.95075623E+00  0.46270891E+02 -0.99790939E+00
  0.95513759E+00  0.46234000E+02 -0.99763850E+00
  0.95951896E+00  0.46197469E+02 -0.99739138E+00
  0.96390032E+00  0.46161279E+02 -0.99717030E+00
  0.96828169E+00  0.46125409E+02 -0.99697619E+00
  0.97266305E+00  0.46089844E+02 -0.99680893E+00
  0.97704442E+00  0.46054567E+02 -0.99666767E+00
  0.98142578E+00  0.46019564E+02 -0.99655105E+00
  0.98580715E+00  0.45984823E+02 -0.99645742E+00
  0.99018851E+00  0.45950332E+02 -0.99638494E+00
  0.99456988E+00  0.45916081E+02 -0.99633171E+00
  0.99895124E+00  0.45882062E+02 -0.99629583E+00
  0.10033326E+01  0.45848266E+02 -0.99627548E+00
  0.10077140E+01  0.45814687E+02 -0.99626890E+00
  0.10120953E+01  0.45781317E+02 -0.99627449E+00
  0.10164767E+01  0.45748151E+02 -0.99629071E+00
  0.10208581E+01  0.45715184E+02 -0.99631621E+00
  0.10252394E+01  0.45682411E+02 -0.99634971E+00
  0.10296208E+01  0.45649829E+02 -0.99639010E+00
  0.10340022E+01  0.45617433E+02 -0.99643633E+00
  0.10383835E+01  0.45585220E+02 -0.99648750E+00
  0.10427649E+01  0.45553186E+02 -0.99654280E+00
  0.10471463E+01  0.45521330E+02 -0.99660148E+00
  0.10515276E+01  0.45489648E+02 -0.99666292E+00
  0.10559090E+01  0.45458138E+02 -0.99672654E+00
  0.10602904E+01  0.45426798E+02 -0.99679183E+00
  0.10646717E+01  0.45395626E+02 -0.99685835E+00
  0.10690531E+01  0.45364619E+02 -0.99692573E+00
  0.10734344E+01  0.45333777E+02 -0.99699361E+00
  0.10778158E+01  0.45303096E+02 -0.99706170E+00
  0.10821972E+01  0.45272577E+02 -0.99712975E+00
  0.10865785E+01  0.45242216E+02 -0.99719753E+00
  0.10909599E+01  0.45212013E+02 -0.99726484E+00
  0.10953413E+01  0.45181966E+02 -0.99733154E+00
  0.10997226E+01  0.45152073E+02 -0.99739747E+00
  0.11041040E+01  0.45122334E+02 -0.99746252E+00
  0.11084854E+01  0.45092747E+02 -0.99752658E+00
  0.11128667E+01  0.45063311E+02 -0.99758958E+00
  0.11172481E+01  0.45034024E+02 -0.99765145E+00
  0.11216295E+01  0.45004885E+02 -0.99771212E+00
  0.11260108E+01  0.44975893E+02 -0.99777156E+00
  0.11303922E+01  0.44947046E+02 -0.99782974E+00
  0.11347736E+01  0.44918344E+02 -0.99788662E+00
  0.11391549E+01  0.44889785E+02 -0.99794219E+00
  0.11435363E+01  0.44861368E+02 -0.99799645E+00
  0.11479177E+01  0.44833092E+02 -0.99804938E+00
  0.11522990E+01  0.44804955E+02 -0.99810099E+00
  0.11566804E+01  0.44776955E+02 -0.99815128E+00
  0.11610618E+01  0.44749093E+02 -0.99820026E+00
  0.11654431E+01  0.44721366E+02 -0.99824794E+00
  0.11698245E+01  0.44693773E+02 -0.99829435E+00
  0.11742058E+01  0.44666312E+02 -0.99833949E+00
  0.11785872E+01  0.44638983E+02 -0.99838338E+00
  0.11829686E+01  0.44611784E+02 -0.99842605E+00
  0.11873499E+01  0.44584714E+02 -0.99846752E+00
  0.11917313E+01  0.44557771E+02 -0.99850781E+00
  0.11961127E+01  0.44530954E+02 -0.99854694E+00
  0.12004940E+01  0.44504261E+02 -0.99858495E+00
  0.12048754E+01  0.44477691E+02 -0.99862185E+00
  0.12092568E+01  0.44451242E+02 -0.99865768E+00
  0.12136381E+01  0.44424913E+02 -0.99869246E+00
  0.12180195E+01  0.44398702E+02 -0.99872621E+00
  0.12224009E+01  0.44372608E+02 -0.99875896E+00
  0.12267822E+01  0.44346630E+02 -0.99879074E+00
  0.12311636E+01  0.44320765E+02 -0.99882158E+00
  0.12355450E+01  0.44295012E+02 -0.99885149E+00
  0.12399263E+01  0.44269369E+02 -0.99888051E+00
  0.12443077E+01  0.44243835E+02 -0.99890866E+00
  0.12486891E+01  0.44218408E+02 -0.99893596E+00
  0.12530704E+01  0.44193086E+02 -0.99896244E+00
  0.12574518E+01  0.44167867E+02 -0.99898813E+00
  0.12618331E+01  0.44142751E+02 -0.99901304E+00
  0.12662145E+01  0.44117735E+02 -0.99903720E+00
  0.12705959E+01  0.44092816E+02 -0.99906063E+00
  0.12749772E+01  0.44067995E+02 -0.99908336E+00
  0.12793586E+01  0.44043268E+02 -0.99910540E+00
  0.12837400E+01  0.44018634E+02 -0.99912677E+00
  0.12881213E+01  0.43994090E+02 -0.99914750E+00
  0.12925027E+01  0.43969636E+02 -0.99916761E+00
  0.12968841E+01  0.43945269E+02 -0.99918711E+00
  0.13012654E+01  0.43920987E+02 -0.99920603E+00
  0.13056468E+01  0.43896789E+02 -0.99922437E+00
  0.13100282E+01  0.43872672E+02 -0.99924217E+00
  0.13144095E+01  0.43848634E+02 -0.99925943E+00
  0.13187909E+01  0.43824674E+02 -0.99927618E+00
  0.13231723E+01  0.43800789E+02 -0.99929243E+00
  0.13275536E+01  0.43776978E+02 -0.99930819E+00
  0.13319350E+01  0.43753239E+02 -0.99932348E+00
  0.13363164E+01  0.43729568E+02 -0.99933832E+00
  0.13406977E+01  0.43705965E+02 -0.99935272E+00
  0.13450791E+01  0.43682428E+02 -0.99936669E+00
  0.13494605E+01  0.43658954E+02 -0.99938025E+00
  0.13538418E+01  0.43635541E+02 -0.99939341E+00
  0.13582232E+01  0.43612187E+02 -0.99940618E+00
  0.13626045E+01  0.43588890E+02 -0.99941858E+00
  0.13669859E+01  0.43565648E+02 -0.99943061E+00
  0.13713673E+01  0.43542459E+02 -0.99944229E+00
  0.13757486E+01  0.43519320E+02 -0.99945364E+00
  0.13801300E+01  0.43496231E+02 -0.99946465E+00
  0.13845114E+01  0.43473187E+02 -0.99947534E+00
  0.13888927E+01  0.43450188E+02 -0.99948573E+00
  0.13932741E+01  0.43427231E+02 -0.99949582E+00
  0.13976555E+01  0.43404315E+02 -0.99950561E+00
  0.14020368E+01  0.43381436E+02 -0.99951513E+00
  0.14064182E+01  0.43358593E+02 -0.99952437E+00
  0.14107996E+01  0.43335784E+02 -0.99953336E+00
  0.14151809E+01  0.43313006E+02 -0.99954208E+00
  0.14195623E+01  0.43290257E+02 -0.99955056E+00
  0.14239437E+01  0.43267536E+02 -0.99955881E+00
  0.14283250E+01  0.43244839E+02 -0.99956682E+00
  0.14327064E+01  0.43222166E+02 -0.99957460E+00
  0.14370878E+01  0.43199513E+02 -0.99958217E+00
  0.14414691E+01  0.43176878E+02 -0.99958953E+00
  0.14458505E+01  0.43154261E+02 -0.99959669E+00
  0.14502318E+01  0.43131657E+02 -0.99960365E+00
  0.14546132E+01  0.43109065E+02 -0.99961041E+00
  0.14589946E+01  0.43086484E+02 -0.99961700E+00
  0.14633759E+01  0.43063911E+02 -0.99962340E+00
  0.14677573E+01  0.43041343E+02 -0.99962963E+00
  0.14721387E+01  0.43018779E+02 -0.99963569E+00
  0.14765200E+01  0.42996216E+02 -0.99964159E+00
  0.14809014E+01  0.42973653E+02 -0.99964733E+00
  0.14852828E+01  0.42951087E+02 -0.99965292E+00
  0.14896641E+01  0.42928517E+02 -0.99965836E+00
  0.14940455E+01  0.42905940E+02 -0.99966366E+00
  0.14984269E+01  0.42883354E+02 -0.99966882E+00
  0.15028082E+01  0.42860757E+02 -0.99967385E+00
  0.15071896E+01  0.42838147E+02 -0.99967874E+00
  0.15115710E+01  0.42815523E+02 -0.99968351E+00
  0.15159523E+01  0.42792881E+02 -0.99968815E+00
  0.15203337E+01  0.42770221E+02 -0.99969268E+00
  0.15247151E+01  0.42747540E+02 -0.99969709E+00
  0.15290964E+01  0.42724836E+02 -0.99970139E+00
  0.15334778E+01  0.42702107E+02 -0.99970559E+00
  0.15378592E+01  0.42679351E+02 -0.99970968E+00
  0.15422405E+01  0.42656567E+02 -0.99971366E+00
  0.15466219E+01  0.42633753E+02 -0.99971755E+00
  0.15510032E+01  0.42610906E+02 -0.99972135E+00
  0.15553846E+01  0.42588025E+02 -0.99972505E+00
  0.15597660E+01  0.42565108E+02 -0.99972867E+00
  0.15641473E+01  0.42542153E+02 -0.99973219E+00
  0.15685287E+01  0.42519159E+02 -0.99973564E+00
  0.15729101E+01  0.42496123E+02 -0.99973900E+00
  0.15772914E+01  0.42473044E+02 -0.99974229E+00
  0.15816728E+01  0.42449921E+02 -0.99974550E+00
  0.15860542E+01  0.42426751E+02 -0.99974863E+00
  0.15904355E+01  0.42403533E+02 -0.99975170E+00
  0.15948169E+01  0.42380265E+02 -0.99975470E+00
  0.15991983E+01  0.42356946E+02 -0.99975763E+00
  0.16035796E+01  0.42333574E+02 -0.99976049E+00
  0.16079610E+01  0.42310147E+02 -0.99976330E+00
  0.16123424E+01  0.42286665E+02 -0.99976604E+00
  0.16167237E+01  0.42263125E+02 -0.99976872E+00
  0.16211051E+01  0.42239527E+02 -0.99977135E+00
  0.16254865E+01  0.42215868E+02 -0.99977393E+00
  0.16298678E+01  0.42192148E+02 -0.99977645E+00
  0.16342492E+01  0.42168365E+02 -0.99977892E+00
  0.16386305E+01  0.42144518E+02 -0.99978134E+00
  0.16430119E+01  0.42120605E+02 -0.99978371E+00
  0.16473933E+01  0.42096625E+02 -0.99978604E+00
  0.16517746E+01  0.42072578E+02 -0.99978833E+00
  0.16561560E+01  0.42048462E+02 -0.99979057E+00
  0.16605374E+01  0.42024276E+02 -0.99979277E+00
  0.16649187E+01  0.42000018E+02 -0.99979493E+00
  0.16693001E+01  0.41975689E+02 -0.99979705E+00
  0.16736815E+01  0.41951287E+02 -0.99979913E+00
  0.16780628E+01  0.41926810E+02 -0.99980118E+00
  0.16824442E+01  0.41902259E+02 -0.99980320E+00
  0.16868256E+01  0.41877633E+02 -0.99980518E+00
  0.16912069E+01  0.41852930E+02 -0.99980713E+00
  0.16955883E+01  0.41828150E+02 -0.99980906E+00
  0.16999697E+01  0.41803292E+02 -0.99981095E+00
  0.17043510E+01  0.41778357E+02 -0.99981281E+00
  0.17087324E+01  0.41753342E+02 -0.99981465E+00
  0.17131138E+01  0.41728249E+02 -0.99981646E+00
  0.17174951E+01  0.41703076E+02 -0.99981825E+00
  0.17218765E+01  0.41677823E+02 -0.99982002E+00
  0.17262578E+01  0.41652490E+02 -0.99982176E+00
  0.17306392E+01  0.41627076E+02 -0.99982348E+00
  0.17350206E+01  0.41601583E+02 -0.99982518E+00
  0.17394019E+01  0.41576009E+02 -0.99982687E+00
  0.17437833E+01  0.41550354E+02 -0.99982853E+00
  0.17481647E+01  0.41524620E+02 -0.99983018E+00
  0.17525460E+01  0.41498805E+02 -0.99983181E+00
  0.17569274E+01  0.41472910E+02 -0.99983343E+00
  0.17613088E+01  0.41446936E+02 -0.99983503E+00
  0.17656901E+01  0.41420884E+02 -0.99983662E+00
  0.17700715E+01  0.41394752E+02 -0.99983820E+00
  0.17744529E+01  0.41368543E+02 -0.99983977E+00
  0.17788342E+01  0.41342258E+02 -0.99984133E+00
  0.17832156E+01  0.41315896E+02 -0.99984288E+00
  0.17875970E+01  0.41289458E+02 -0.99984442E+00
  0.17919783E+01  0.41262947E+02 -0.99984595E+00
  0.17963597E+01  0.41236363E+02 -0.99984748E+00
  0.18007411E+01  0.41209707E+02 -0.99984900E+00
  0.18051224E+01  0.41182981E+02 -0.99985052E+00
  0.18095038E+01  0.41156186E+02 -0.99985204E+00
  0.18138852E+01  0.41129324E+02 -0.99985355E+00
  0.18182665E+01  0.41102397E+02 -0.99985506E+00
  0.18226479E+01  0.41075407E+02 -0.99985656E+00
  0.18270292E+01  0.41048355E+02 -0.99985807E+00
  0.18314106E+01  0.41021244E+02 -0.99985958E+00
  0.18357920E+01  0.40994077E+02 -0.99986109E+00
  0.18401733E+01  0.40966856E+02 -0.99986260E+00
  0.18445547E+01  0.40939583E+02 -0.99986412E+00
  0.18489361E+01  0.40912261E+02 -0.99986564E+00
  0.18533174E+01  0.40884894E+02 -0.99986716E+00
  0.18576988E+01  0.40857484E+02 -0.99986870E+00
  0.18620802E+01  0.40830036E+02 -0.99987023E+00
  0.18664615E+01  0.40802552E+02 -0.99987178E+00
  0.18708429E+01  0.40775036E+02 -0.99987333E+00
  0.18752243E+01  0.40747493E+02 -0.99987489E+00
  0.18796056E+01  0.40719926E+02 -0.99987647E+00
  0.18839870E+01  0.40692340E+02 -0.99987805E+00
  0.18883684E+01  0.40664739E+02 -0.99987965E+00
  0.18927497E+01  0.40637129E+02 -0.99988125E+00
  0.18971311E+01  0.40609514E+02 -0.99988287E+00
  0.19015125E+01  0.40581900E+02 -0.99988451E+00
  0.19058938E+01  0.40554293E+02 -0.99988616E+00
  0.19102752E+01  0.40526697E+02 -0.99988782E+00
  0.19146565E+01  0.40499120E+02 -0.99988950E+00
  0.19190379E+01  0.40471568E+02 -0.99989120E+00
  0.19234193E+01  0.40444047E+02 -0.99989292E+00
  0.19278006E+01  0.40416565E+02 -0.99989465E+00
  0.19321820E+01  0.40389128E+02 -0.99989640E+00
  0.19365634E+01  0.40361745E+02 -0.99989817E+00
  0.19409447E+01  0.40334422E+02 -0.99989996E+00
  0.19453261E+01  0.40307170E+02 -0.99990178E+00
  0.19497075E+01  0.40279995E+02 -0.99990361E+00
  0.19540888E+01  0.40252908E+02 -0.99990546E+00
  0.19584702E+01  0.40225917E+02 -0.99990734E+00
  0.19628516E+01  0.40199032E+02 -0.99990924E+00
  0.19672329E+01  0.40172263E+02 -0.99991116E+00
  0.19716143E+01  0.40145621E+02 -0.99991310E+00
  0.19759957E+01  0.40119116E+02 -0.99991506E+00
  0.19803770E+01  0.40092760E+02 -0.99991705E+00
  0.19847584E+01  0.40066564E+02 -0.99991906E+00
  0.19891398E+01  0.40040541E+02 -0.99992109E+00
  0.19935211E+01  0.40014702E+02 -0.99992315E+00
  0.19979025E+01  0.39989061E+02 -0.99992522E+00
  0.20022839E+01  0.39963631E+02 -0.99992732E+00
  0.20066652E+01  0.39938425E+02 -0.99992943E+00
  0.20110466E+01  0.39913459E+02 -0.99993157E+00
  0.20154279E+01  0.39888746E+02 -0.99993372E+00
  0.20198093E+01  0.39864302E+02 -0.99993589E+00
  0.20241907E+01  0.39840141E+02 -0.99993808E+00
  0.20285720E+01  0.39816281E+02 -0.99994028E+00
  0.20329534E+01  0.39792736E+02 -0.99994250E+00
  0.20373348E+01  0.39769525E+02 -0.99994472E+00
  0.20417161E+01  0.39746663E+02 -0.99994695E+00
  0.20460975E+01  0.39724169E+02 -0.99994919E+00
  0.20504789E+01  0.39702060E+02 -0.99995143E+00
  0.20548602E+01  0.39680354E+02 -0.99995368E+00
  0.20592416E+01  0.39659070E+02 -0.99995592E+00
  0.20636230E+01  0.39638226E+02 -0.99995816E+00
  0.20680043E+01  0.39617842E+02 -0.99996038E+00
  0.20723857E+01  0.39597937E+02 -0.99996260E+00
  0.20767671E+01  0.39578530E+02 -0.99996480E+00
  0.20811484E+01  0.39559640E+02 -0.99996697E+00
  0.20855298E+01  0.39541288E+02 -0.99996913E+00
  0.20899112E+01  0.39523493E+02 -0.99997125E+00
  0.20942925E+01  0.39506275E+02 -0.99997334E+00
  0.20986739E+01  0.39489653E+02 -0.99997538E+00
  0.21030552E+01  0.39473646E+02 -0.99997739E+00
  0.21074366E+01  0.39458275E+02 -0.99997934E+00
  0.21118180E+01  0.39443558E+02 -0.99998124E+00
  0.21161993E+01  0.39429514E+02 -0.99998307E+00
  0.21205807E+01  0.39416160E+02 -0.99998484E+00
  0.21249621E+01  0.39403516E+02 -0.99998654E+00
  0.21293434E+01  0.39391598E+02 -0.99998816E+00
  0.21337248E+01  0.39380422E+02 -0.99998969E+00
  0.21381062E+01  0.39370006E+02 -0.99999114E+00
  0.21424875E+01  0.39360362E+02 -0.99999249E+00
  0.21468689E+01  0.39351507E+02 -0.99999375E+00
  0.21512503E+01  0.39343453E+02 -0.99999490E+00
  0.21556316E+01  0.39336213E+02 -0.99999594E+00
  0.21600130E+01  0.39329797E+02 -0.99999687E+00
  0.21643944E+01  0.39324215E+02 -0.99999769E+00
  0.21687757E+01  0.39319478E+02 -0.99999838E+00
  0.21731571E+01  0.39315591E+02 -0.99999896E+00
  0.21775385E+01  0.39312561E+02 -0.99999940E+00
  0.21819198E+01  0.39310393E+02 -0.99999973E+00
  0.21863012E+01  0.39309091E+02 -0.99999992E+00
  0.21906770E+01  0.39308657E+02 -0.99999998E+00
  0.21950529E+01  0.39309090E+02 -0.99999992E+00
  0.21994287E+01  0.39310390E+02 -0.99999973E+00
  0.22038045E+01  0.39312554E+02 -0.99999940E+00
  0.22081804E+01  0.39315581E+02 -0.99999896E+00
  0.22125562E+01  0.39319470E+02 -0.99999838E+00
  0.22169320E+01  0.39324218E+02 -0.99999768E+00
  0.22213079E+01  0.39329820E+02 -0.99999686E+00
  0.22256837E+01  0.39336273E+02 -0.99999591E+00
  0.22300596E+01  0.39343572E+02 -0.99999485E+00
  0.22344354E+01  0.39351712E+02 -0.99999367E+00
  0.22388112E+01  0.39360688E+02 -0.99999238E+00
  0.22431871E+01  0.39370492E+02 -0.99999098E+00
  0.22475629E+01  0.39381119E+02 -0.99998947E+00
  0.22519387E+01  0.39392560E+02 -0.99998785E+00
  0.22563146E+01  0.39404809E+02 -0.99998614E+00
  0.22606904E+01  0.39417857E+02 -0.99998432E+00
  0.22650663E+01  0.39431694E+02 -0.99998242E+00
  0.22694421E+01  0.39446314E+02 -0.99998043E+00
  0.22738179E+01  0.39461705E+02 -0.99997835E+00
  0.22781938E+01  0.39477858E+02 -0.99997619E+00
  0.22825696E+01  0.39494764E+02 -0.99997395E+00
  0.22869454E+01  0.39512412E+02 -0.99997164E+00
  0.22913213E+01  0.39530791E+02 -0.99996926E+00
  0.22956971E+01  0.39549891E+02 -0.99996682E+00
  0.23000730E+01  0.39569700E+02 -0.99996431E+00
  0.23044488E+01  0.39590208E+02 -0.99996175E+00
  0.23088246E+01  0.39611403E+02 -0.99995914E+00
  0.23132005E+01  0.39633274E+02 -0.99995648E+00
  0.23175763E+01  0.39655809E+02 -0.99995377E+00
  0.23219521E+01  0.39678997E+02 -0.99995103E+00
  0.23263280E+01  0.39702825E+02 -0.99994824E+00
  0.23307038E+01  0.39727282E+02 -0.99994542E+00
  0.23350797E+01  0.39752356E+02 -0.99994258E+00
  0.23394555E+01  0.39778036E+02 -0.99993970E+00
  0.23438313E+01  0.39804309E+02 -0.99993680E+00
  0.23482072E+01  0.39831164E+02 -0.99993388E+00
  0.23525830E+01  0.39858589E+02 -0.99993095E+00
  0.23569588E+01  0.39886572E+02 -0.99992800E+00
  0.23613347E+01  0.39915102E+02 -0.99992503E+00
  0.23657105E+01  0.39944167E+02 -0.99992206E+00
  0.23700864E+01  0.39973756E+02 -0.99991908E+00
  0.23744622E+01  0.40003856E+02 -0.99991610E+00
  0.23788380E+01  0.40034457E+02 -0.99991311E+00
  0.23832139E+01  0.40065548E+02 -0.99991012E+00
  0.23875897E+01  0.40097118E+02 -0.99990714E+00
  0.23919655E+01  0.40129155E+02 -0.99990415E+00
  0.23963414E+01  0.40161649E+02 -0.99990117E+00
  0.24007172E+01  0.40194590E+02 -0.99989820E+00
  0.24050931E+01  0.40227965E+02 -0.99989524E+00
  0.24094689E+01  0.40261767E+02 -0.99989228E+00
  0.24138447E+01  0.40295983E+02 -0.99988934E+00
  0.24182206E+01  0.40330604E+02 -0.99988641E+00
  0.24225964E+01  0.40365619E+02 -0.99988348E+00
  0.24269722E+01  0.40401020E+02 -0.99988058E+00
  0.24313481E+01  0.40436797E+02 -0.99987768E+00
  0.24357239E+01  0.40472939E+02 -0.99987481E+00
  0.24400998E+01  0.40509439E+02 -0.99987194E+00
  0.24444756E+01  0.40546285E+02 -0.99986910E+00
  0.24488514E+01  0.40583470E+02 -0.99986627E+00
  0.24532273E+01  0.40620985E+02 -0.99986345E+00
  0.24576031E+01  0.40658821E+02 -0.99986066E+00
  0.24619789E+01  0.40696969E+02 -0.99985788E+00
  0.24663548E+01  0.40735420E+02 -0.99985512E+00
  0.24707306E+01  0.40774168E+02 -0.99985238E+00
  0.24751065E+01  0.40813203E+02 -0.99984966E+00
  0.24794823E+01  0.40852517E+02 -0.99984695E+00
